Name,Code,Changes,lat,lon,terminal lat,terminal lon,linear distance
Bellshill,BLH,2.0,55.8170682424416,-4.02449996284266,52.7119312404429,-2.7497615909892,3.3566104507161802
Belmont,BLM,2.0,51.3438134158344,-0.198855124360003,52.7119312404429,-2.7497615909892,2.894627814331604
Belper,BLP,2.0,53.0237591485711,-1.48251049959613,52.7119312404429,-2.7497615909892,1.3050524789925257
Beltring,BEG,2.0,51.2047063375307,0.403495486821792,52.7119312404429,-2.7497615909892,3.494961674571526
Belvedere,BVD,2.0,51.4921162437256,0.152286098901381,52.7119312404429,-2.7497615909892,3.1479881544592407
Bempton,BEM,2.0,54.1276580609781,-0.18045684367924,52.7119312404429,-2.7497615909892,2.9335318840831097
Ben Rhydding,BEY,2.0,53.9257153348267,-1.79743026313235,52.7119312404429,-2.7497615909892,1.542791880260162
Benfleet,BEF,2.0,51.5439424321207,0.561713345502072,52.7119312404429,-2.7497615909892,3.511419102211496
Bentham,BEN,2.0,54.1155197017626,-2.51067651046258,52.7119312404429,-2.7497615909892,1.4238055500946127
Bentley (Hants),BTY,2.0,51.1812327932647,-0.868126900052275,52.7119312404429,-2.7497615909892,2.4256106130892197
Bentley (South Yorks),BYK,2.0,53.543936635355,-1.15094859528964,52.7119312404429,-2.7497615909892,1.802341802317375
Bere Alston,BAS,2.0,50.4855988011236,-4.20035543651004,52.7119312404429,-2.7497615909892,2.657212568656931
Bere Ferrers,BFE,2.0,50.4512820780774,-4.18143518031599,52.7119312404429,-2.7497615909892,2.675859469718039
Berkhamsted,BKM,1.0,51.7631330812332,-0.562012981628892,52.7119312404429,-2.7497615909892,2.384630353886673
Berkswell,BKW,1.0,52.3958819317755,-1.64284047482006,52.7119312404429,-2.7497615909892,1.1511566022615158
Bermuda Park,BEP,2.0,52.5014343619449,-1.47217775464212,52.7119312404429,-2.7497615909892,1.2948086324830879
Berney Arms,BYA,-999.0,52.5897827472666,1.63037533346209,52.7119312404429,-2.7497615909892,4.381839765592399
Berry Brow,BBW,2.0,53.6210419716152,-1.79343228301033,52.7119312404429,-2.7497615909892,1.3194878047302956
Berrylands,BRS,2.0,51.3990439366779,-0.280713667843256,52.7119312404429,-2.7497615909892,2.7964031753627085
Berwick (Sussex),BRK,2.0,50.8403762860459,0.166017608785235,52.7119312404429,-2.7497615909892,3.4647490946914465
Berwick-upon-Tweed,BWK,1.0,55.7743389009866,-2.01097357377303,52.7119312404429,-2.7497615909892,3.150261642108307
Bescar Lane,BES,2.0,53.623855333027,-2.9146110021991,52.7119312404429,-2.7497615909892,0.9267043104526854
Bescot Stadium,BSC,1.0,52.5630947071172,-1.9911057185482,52.7119312404429,-2.7497615909892,0.7731177442289286
Betchworth,BTO,2.0,51.2481879331766,-0.266973015200458,52.7119312404429,-2.7497615909892,2.882149125502352
Bethnal Green,BET,2.0,51.5239156627757,-0.0595680464428894,52.7119312404429,-2.7497615909892,2.940837010087192
