Name,Code,Changes,lat,lon,terminal lat,terminal lon,linear distance
Beckenham Hill,BEC,1.0,51.4245808668055,-0.0159511139458484,52.6314253203989,-1.12527556604253,1.6392297810827956
Beckenham Junction,BKJ,2.0,51.4111718661491,-0.0260225635677561,52.6314253203989,-1.12527556604253,1.6423689159437882
Bedford,BDM,0.0,52.1361864656103,-0.479442379912954,52.6314253203989,-1.12527556604253,0.8138562696192735
Bedford St Johns,BSJ,1.0,52.1294772366621,-0.467501028060375,52.6314253203989,-1.12527556604253,0.827417199231852
Bedhampton,BDH,2.0,50.8539566355958,-0.99582843515536,52.6314253203989,-1.12527556604253,1.782176053354598
Bedminster,BMT,2.0,51.4400904239394,-2.59414932604792,52.6314253203989,-1.12527556604253,1.8912612083883407
Bedworth,BEH,1.0,52.4792974206142,-1.46739223305473,52.6314253203989,-1.12527556604253,0.37441515960286476
Bedwyn,BDW,2.0,51.3796409426581,-1.59878627020561,52.6314253203989,-1.12527556604253,1.3383484282177536
Beeston,BEE,0.0,52.9207551214346,-1.20765801407939,52.6314253203989,-1.12527556604253,0.3008298547549877
Bekesbourne,BKS,2.0,51.2613539349877,1.13670763163281,52.6314253203989,-1.12527556604253,2.644553570583909
Belle Vue,BLV,2.0,53.4623764935822,-2.18050724055323,52.6314253203989,-1.12527556604253,1.3431283405190142
Bellgrove,BLG,2.0,55.8567093051092,-4.22437490020632,52.6314253203989,-1.12527556604253,4.472904365738576
Bellingham,BGM,1.0,51.4329113825773,-0.0193308081217253,52.6314253203989,-1.12527556604253,1.6308125173437726
Bellshill,BLH,2.0,55.8170682424416,-4.02449996284266,52.6314253203989,-1.12527556604253,4.307414877831232
Belmont,BLM,2.0,51.3438134158344,-0.198855124360003,52.6314253203989,-1.12527556604253,1.5862532116731765
Belper,BLP,1.0,53.0237591485711,-1.48251049959613,52.6314253203989,-1.12527556604253,0.5306059088243388
Beltring,BEG,2.0,51.2047063375307,0.403495486821792,52.6314253203989,-1.12527556604253,2.091092534574294
Belvedere,BVD,2.0,51.4921162437256,0.152286098901381,52.6314253203989,-1.12527556604253,1.7117794775976327
Bempton,BEM,1.0,54.1276580609781,-0.18045684367924,52.6314253203989,-1.12527556604253,1.7695747602487302
Ben Rhydding,BEY,2.0,53.9257153348267,-1.79743026313235,52.6314253203989,-1.12527556604253,1.4584164625604807
Benfleet,BEF,2.0,51.5439424321207,0.561713345502072,52.6314253203989,-1.12527556604253,2.007124963716093
Bentham,BEN,2.0,54.1155197017626,-2.51067651046258,52.6314253203989,-1.12527556604253,2.0302393724867227
Bentley (Hants),BTY,2.0,51.1812327932647,-0.868126900052275,52.6314253203989,-1.12527556604253,1.4728149246176323
Bentley (South Yorks),BYK,1.0,53.543936635355,-1.15094859528964,52.6314253203989,-1.12527556604253,0.9128723921521805
Bere Alston,BAS,2.0,50.4855988011236,-4.20035543651004,52.6314253203989,-1.12527556604253,3.749758346957789
Bere Ferrers,BFE,2.0,50.4512820780774,-4.18143518031599,52.6314253203989,-1.12527556604253,3.754082596981079
Berkhamsted,BKM,2.0,51.7631330812332,-0.562012981628892,52.6314253203989,-1.12527556604253,1.034986063478978
Berkswell,BKW,1.0,52.3958819317755,-1.64284047482006,52.6314253203989,-1.12527556604253,0.5686423504471736
Bermuda Park,BEP,1.0,52.5014343619449,-1.47217775464212,52.6314253203989,-1.12527556604253,0.37045752487292477
Berney Arms,BYA,-999.0,52.5897827472666,1.63037533346209,52.6314253203989,-1.12527556604253,2.7559655266054586
Berry Brow,BBW,1.0,53.6210419716152,-1.79343228301033,52.6314253203989,-1.12527556604253,1.1940580031111374
Berrylands,BRS,2.0,51.3990439366779,-0.280713667843256,52.6314253203989,-1.12527556604253,1.4940042419056392
Berwick (Sussex),BRK,2.0,50.8403762860459,0.166017608785235,52.6314253203989,-1.12527556604253,2.208006953524731
Berwick-upon-Tweed,BWK,1.0,55.7743389009866,-2.01097357377303,52.6314253203989,-1.12527556604253,3.265327967592289
Bescar Lane,BES,2.0,53.623855333027,-2.9146110021991,52.6314253203989,-1.12527556604253,2.046127716700657
Bescot Stadium,BSC,1.0,52.5630947071172,-1.9911057185482,52.6314253203989,-1.12527556604253,0.8685222655173811
Betchworth,BTO,2.0,51.2481879331766,-0.266973015200458,52.6314253203989,-1.12527556604253,1.6278909478805905
Bethnal Green,BET,2.0,51.5239156627757,-0.0595680464428894,52.6314253203989,-1.12527556604253,1.5369808583908484
Betws-y-Coed,BYC,2.0,53.0920709395504,-3.80086212197837,52.6314253203989,-1.12527556604253,2.7149507923253573
Beverley,BEV,1.0,53.8422725915824,-0.422980126740875,52.6314253203989,-1.12527556604253,1.3997749812725049
Bexhill,BEX,2.0,50.84103990242,0.477016592346932,52.6314253203989,-1.12527556604253,2.4026693708764486
Bexley,BXY,2.0,51.4402175270263,0.147902494716889,52.6314253203989,-1.12527556604253,1.743547642420685
Bexleyheath,BXH,2.0,51.4634982236074,0.133734871030645,52.6314253203989,-1.12527556604253,1.717312139384974
Bicester North,BCS,2.0,51.9034829537461,-1.15038352192815,52.6314253203989,-1.12527556604253,0.7283752457468816
Bicester Village,BIT,2.0,51.8930236127002,-1.14876425178293,52.6314253203989,-1.12527556604253,0.7387752028121725
Bickley,BKL,1.0,51.4001024308637,0.0452405405139698,52.6314253203989,-1.12527556604253,1.6989008252401023
Bidston,BID,2.0,53.4091398593576,-3.07856110228132,52.6314253203989,-1.12527556604253,2.1024186762363506
Biggleswade,BIW,1.0,52.0846785950736,-0.261187193156868,52.6314253203989,-1.12527556604253,1.0225364041490792
